,kon_ctrl,koff_ctrl,ksyn_ctrl,theta_ctrl
gene9220,2.76600519263917,2.11522989898978,19.0153113449836,0.574520144747297
gene9221,0.253703683156903,0.846680496506339,15.8332510320295,0.698268631271716
gene9222,0.528524808971551,2.67117919275995,25.993586642269,0.766512914135603
gene9223,3.22176243825059,3.06661411748671,18.5972691236554,0.59942016731308
gene9224,3.22844499693933,2.66060067665988,9.71581892395791,0.757933342008107
gene9225,3.14392622753559,0.242138423101237,10.717145512574,0.600748468167766
gene9226,1.85547374773736,2.15764603666449,12.4860062082707,0.738109797344343
gene9227,2.57459950504281,2.89873779634411,21.0757513322112,0.584754146707539
gene9228,1.43813132453782,2.32965871105842,27.8806178379325,0.54684477698573
gene9229,0.740340353552433,0.380141624587912,22.0233438629451,0.473756646065568
gene9230,0.338227891687291,1.74818196155207,19.5828684294971,0.789555790716944
gene9231,2.95447935469929,0.946436109588398,11.9702633854042,0.605906093317727
gene9232,2.53905386928069,1.9522579358761,25.729242237254,0.495600432846571
gene9233,2.89281989533755,3.86539505347485,24.2010949755275,0.552914255509326
gene9234,2.526412926,2.15296119364283,23.0375298147986,0.539482082194871
gene9235,2.66198729659267,1.78889677277775,26.3715580932105,0.46730858840599
gene9236,0.0726317949027835,1.73992297822843,18.7863329168598,0.684705328105186
gene9237,1.47963735495526,1.29507428602812,27.6963289715349,0.481385225832857
gene9238,2.42298463345487,1.61204158596942,22.6624325501594,0.513343865099615
gene9239,3.08333339988986,6.48367002376981,15.5634871099998,0.755265583495482
gene9240,1.13784902365197,1.14685168739134,23.0859462157144,0.534688623277554
gene9241,0.656801163,1.10441429642938,14.6475593856371,0.682684080828362
gene9242,1.09003359773185,0.517906052025106,26.3575469318696,0.424322147060427
gene9243,0.938916634757007,2.09389345923859,13.2190554920928,0.777565777592828
gene9244,0.560532442258636,0.411502851963514,28.1204552866669,0.440852163237644
gene9245,2.09992340767833,0.346009373337428,14.3857057707432,0.520532151048872
gene9246,1.20759873605875,2.18259483934629,19.5081402124703,0.656688910968351
gene9247,2.66930507349585,1.76016608572344,15.7812220352337,0.591923794553194
gene9248,2.00280783012165,2.89178796515645,19.0213819292539,0.64042595197628
gene9249,3.00554935657166,1.32800163837526,25.8160431674625,0.444432471512298
gene9250,1.10746777455094,3.93771523100413,13.6575107279794,0.833032576960274
gene9251,1.21660858867967,0.136198947274883,26.9369294214925,0.35641457425562
gene9252,1.80291688038806,3.252479218,12.9102149414099,0.763020639787658
gene9253,2.69560609046713,1.06727208189279,21.6668727655347,0.472887424395315
gene9254,0.435369401958071,2.01887919528001,17.5054031722042,0.772170482972731
gene9255,2.65455433363354,0.813880974009079,30.4542277661527,0.363552913100177
gene9256,2.63070572225308,2.70304019404327,26.9768842908157,0.522706475932561
gene9257,4.49741197548086,9.17766601117044,19.8714953613654,0.697072417428114
gene9258,2.56902358593955,1.53457043399056,17.9476923521239,0.562136523184596
gene9259,0.0809037598276993,1.2013739968576,26.7587032054369,0.589598979944348
gene9260,0.671981305603529,2.23237268967912,17.9829757708841,0.767741567579256
gene9261,1.7113740098124,0.978675571850646,9.35349820273298,0.725925395156559
gene9262,2.69007279843452,2.63399590695835,25.1072414775381,0.521417622063367
gene9263,0.799716316500357,1.29529893897428,28.6634343098618,0.548177930395139
gene9264,1.65511287355853,3.94000793723799,14.3509600334602,0.784088664732829
gene9265,1.46849810954233,1.01260766628197,9.22150464909848,0.731442110947956
gene9266,0.848420138318509,0.429548752463932,15.1019979658943,0.577916244187471
gene9267,2.15472396276129,1.14325204786955,29.957724032268,0.417169727164135
gene9268,2.04698467451784,0.526261371894431,10.5095318414431,0.642044646569196
gene9269,0.842409244511361,0.201474571062523,14.7795980359786,0.53439088445313
gene9270,0.987999089587633,1.13165171253458,16.4490955468075,0.659889376874068
gene9271,1.28490868507149,1.91680204142009,15.3495351107946,0.714468484693494
gene9272,2.36541670983169,1.73241023013818,19.6882466811899,0.544330024867295
gene9273,1.16840938371339,2.26176972343176,27.8047381779364,0.575177374930193
gene9274,1.63938826660874,0.816474175340385,12.9593274851195,0.629559974975169
gene9275,2.4271038575966,1.96740127031636,22.3202545073255,0.52896034563711
gene9276,0.348847873495688,2.04273388612929,28.7640641689113,0.683273330313543
gene9277,0.906090463273133,0.725383755404654,23.3013837571256,0.493183570163068
gene9278,0.970812196833961,2.14308673305221,21.8976110795779,0.678443675541132
gene9279,0.738031549331612,2.04735625961481,20.6940859770074,0.675611126824347
gene9280,2.46029282126564,2.15396217589317,11.7530388290886,0.705079767396459
gene9281,0.878570958177618,2.90523273576655,18.9800677724471,0.76390425338885
gene9282,0.678061622937009,1.55522927505772,21.8462845553596,0.656654306039818
gene9283,2.58227179073961,0.698298726488877,28.1144849497164,0.378505915201113
gene9284,2.72377037483431,0.334314021120362,23.2917276127878,0.393145806653814
gene9285,0.483843017042059,1.0816749137924,14.8209967241336,0.702882052609752
gene9286,1.91180016449853,2.07251310832729,17.1547893849789,0.644451557747898
gene9287,1.62297450396078,1.47562300449772,22.3879942610993,0.553376462703809
gene9288,1.96992815937309,1.73218021943612,12.9764242579647,0.685080441083529
gene9289,1.77956904997294,2.22331587855272,29.5245221723876,0.514123813511946
gene9290,1.83626323782676,1.59790208620447,11.613808997381,0.695489090629287
gene9291,1.55824175632229,0.377091292426089,22.2327968123908,0.4425709447966
gene9292,2.94699243459326,0.76359606488805,28.8987670617526,0.36838922082429
gene9293,1.31837671199475,1.05502752952035,14.3113564273144,0.63065646115198
gene9294,1.31589322115941,1.21035130855489,19.6617274656934,0.573404969443952
gene9295,0.935171647427841,2.13846267334429,28.451788973165,0.584660795693075
gene9296,2.0562290080725,2.17029136218753,12.2123563340238,0.713000391872436
gene9297,0.204056779525734,0.300443112346209,25.0683061396983,0.476117571279814
gene9298,0.994413147885547,0.427478798262408,10.4222868206618,0.655743209956971
gene9299,0.580724411699885,0.703708764346715,19.3431711236233,0.591884127002614
gene9300,2.27919655512825,0.267121955448495,22.0791247606604,0.397268417331132
gene9301,2.57629992338687,2.35857296308388,10.7360269596428,0.749572144891279
gene9302,1.33772518104212,1.25304769601464,23.2191429027226,0.555797016686765
gene9303,1.64622269758699,1.09798120104679,16.6281005653528,0.586266621004814
gene9304,1.50668209902138,2.40567229695701,15.4474016829075,0.713934724099831
gene9305,1.87599849823019,3.00856366512764,25.0821219236258,0.590643308125285
gene9306,1.36026081316476,3.49781153790507,30.3506028450396,0.614528498173242
gene9307,0.840136408023602,1.75335130480276,25.7217328001659,0.603697793317784
gene9308,3.71497916562708,1.3689488637841,16.3342388328475,0.529846811728752
gene9309,0.212650176540018,1.20251323136704,19.8919427064074,0.652222762564523
gene9310,0.168871959430987,0.88573059734536,13.4814136409633,0.670610446895532
gene9311,0.668331464189223,0.710696650316235,24.7125018532605,0.510899237513534
gene9312,2.57495859563522,1.11085796954715,14.6969995629752,0.588277922090124
gene9313,0.816357775878937,0.903666722598029,9.49449909266924,0.744889174096504
gene9314,0.555386553284219,2.27525725724581,8.99503707922979,0.875445717116944
gene9315,1.80823694101339,0.14975528461193,11.366360785963,0.56849208188303
gene9316,2.43027765366185,0.442661484972104,17.5746148942123,0.471266137359056
gene9317,0.77520570227414,0.670852834007259,23.8761813917322,0.496375885939654
gene9318,1.42197277967261,0.0695940652917395,15.691132443326,0.468247059432287
gene9319,1.88223915278258,0.422730935251091,25.7532708468843,0.392981709108395
gene9320,2.46016384817495,0.713745540376542,13.2582510974282,0.589355024535908
gene9321,0.54523893174108,0.665697965322952,20.3305555237755,0.57291938198968
gene9322,2.63043237777013,2.39816717397148,14.2476760278954,0.665026597083958
gene9323,1.10234891948298,0.868723179575808,9.46427861344739,0.729661535334369
gene9324,2.31549017971624,2.39845511469935,11.992655844789,0.720862500540302
gene9325,2.83282580591937,0.188288403691518,28.8061808755126,0.346990182809528
gene9326,2.87064607255868,2.48208873524319,13.6332597540627,0.679528647786916
gene9327,2.62199229824664,2.37359886567244,25.7170929035126,0.503339499395802
gene9328,1.97017386624663,0.171385544280446,23.3932437133761,0.38750593879361
gene9329,0.79345764248285,1.44877293052992,14.6106752005376,0.695768956966509
gene9330,2.31914132055462,0.410605068133802,20.8284861780895,0.437854207157513
gene9331,2.29892469420181,1.18390058646715,26.2888180406989,0.434676660183425
gene9332,0.62640177843234,0.209626341022403,11.1127311833899,0.631104046023591
gene9333,1.24427094019838,1.26922261260413,15.4870668395267,0.65020041421162
gene9334,2.41164977841363,1.75791531195737,21.1921939497368,0.541089523438003
gene9335,0.0902702302574757,0.658385992966088,7.57173450142175,0.624353423801011
gene9336,0.5858857743596,2.17926044924258,18.4409785534532,0.760175186555268
gene9337,0.238220022568469,3.41684478689467,27.6713763842918,0.844272251465733
gene9338,0.601693036649719,0.1622476725042,27.7024661305525,0.383782671802166
gene9339,2.1029175984559,2.02813541132507,18.6995577249175,0.592407983016268
gene9340,1.98839935149185,0.727678263923942,17.6011843712652,0.51917767722857
gene9341,1.24404286058475,0.18964572418755,28.1598311515427,0.357322898803953
gene9342,3.03696725613822,3.12081233990358,18.3265285286148,0.627359533748099
gene9343,1.48961125353085,0.40229908321809,23.5179153629761,0.43216756188093
gene9344,2.88754237863661,0.809489712593556,16.2281144677961,0.532935261983462
gene9345,2.71593054040577,1.00414869782465,11.5693040726531,0.619150208146773
gene9346,2.18696147632152,0.80817620677868,21.9403809308537,0.473165286341519
gene9347,2.03609586246933,1.03105345104246,20.0626145236722,0.502609863572444
gene9348,3.37122051940861,3.361777735,28.1169064572844,0.499755332958509
gene9349,0.504375662163851,1.15778661187793,15.7544203927317,0.718085517733579
gene9350,1.74139350533962,1.43022504208477,20.7766758791139,0.554454044099292
gene9351,1.02924312882509,0.926151890619216,27.7527872357373,0.472293149928282
gene9352,1.94261168258549,3.68633329646528,13.9533209440551,0.752502263179691
gene9353,2.14586499738729,2.60390444920574,11.2515404544893,0.753328381346399
gene9354,1.31325961331413,2.1886654348958,24.1994839135624,0.608000837082756
gene9355,2.59848383853563,1.43697814780939,12.3499173636798,0.653282558289462
gene9356,3.10452577860271,0.774891590860892,25.0561571754583,0.406632643588562
gene9357,0.890870763923307,1.65430076120165,23.7588642312638,0.606470862834576
gene9358,2.16162289936554,2.49936289381802,27.7038220312325,0.527494432569086
gene9359,0.438184472357068,999.747827264708,2296.43047935035,0.953938334447095
gene9360,0.483526292421181,2.87207424731508,21.0051781294182,0.79827320729917
gene9361,1.45089317514285,0.831303401348346,25.0690868886518,0.463076615343404
gene9362,2.08164070809954,0.123570865245304,21.1097577584878,0.417599236172246
gene9363,1.66748968925145,1.88522406411879,24.1824394549175,0.53890022590143
gene9364,1.00203790340513,1.05883351670688,29.5771614412327,0.47924098794303
gene9365,2.91884584610871,0.819349594529062,21.3788837467691,0.438713434606633
gene9366,2.07406501834471,2.10458015235148,16.7152396516466,0.637709248757661
gene9367,0.187993921438068,0.825773724590953,20.4872429048189,0.637115790635699
gene9368,1.72916183435178,2.03754210514491,18.8797572392438,0.615644703616792
gene9369,0.657325653755929,1.63324235658284,24.6423014311743,0.638626568440915
gene9370,0.994506996129218,1.65108318574885,14.6823751069317,0.710327753495322
gene9371,2.3887245550255,3.09579967861574,27.8491346356488,0.531287109873632
gene9372,1.31389577768323,4.55912203992836,31.343428632281,0.659632761303908
gene9373,2.37423991219795,0.2633196142781,27.598476117222,0.351140723427319
gene9374,2.43526404350705,1.16836829309136,11.8146709334002,0.643117979374718
gene9375,2.65405903194914,0.437947036364304,17.8143105665043,0.480199775056389
gene9376,2.66121676190155,0.232725054171863,16.3690328410772,0.478348190292565
gene9377,1.47635578769793,10.5138892107617,24.4528808596962,0.831700984912888
gene9378,2.0311304647189,1.37957351834928,24.9079636428919,0.487304093363235
gene9379,1.71118242888203,1.98936252584003,14.0851912728146,0.697428057850464
gene9380,0.441711426545511,1.56045367525819,18.8798690542448,0.708674134377757
gene9381,1.61099983018253,1.65767578604711,12.8251741199351,0.693503388810726
gene9382,2.12745300919351,1.94895847740979,11.8431670377019,0.714445481819665
gene9383,0.032785531070444,1.32768978273044,23.0210758103351,0.226952030848919
gene9384,3.08016028022354,2.03138359218496,13.659905647191,0.631721332404907
gene9385,1.32150803821924,3.58704508991586,32.3905082626511,0.613164979555907
gene9386,1.66087046388836,1.00936388418114,21.1834105372405,0.509078711723693
gene9387,0.489494632361602,2.00965586145872,25.7635309774983,0.680133912067467
gene9388,1.19538939685268,1.3190257290911,28.0860673175561,0.495394299214521
gene9389,1.97534565853314,1.01827371726074,27.7650678815167,0.421616977036884
gene9390,0.647290449763026,0.758086895686651,10.7704778498845,0.695186746161349
gene9391,2.08547431866666,0.176719393882728,24.8651113669258,0.371802264732124
gene9392,1.54187890025304,1.08039529503108,12.3839898805272,0.661529864690679
gene9393,0.388134670972487,2.01764815589277,19.5138918437925,0.827880791824188
gene9394,1.72985228129177,1.35869683660937,17.8977231641642,0.590446034624056
gene9395,0.371324503866282,0.412502506230378,21.7711724287877,0.533312818114085
gene9396,1.90009048384249,2.06728893077672,21.3287772097478,0.563922955456227
gene9397,2.86391519187077,0.755917997191053,29.254693530778,0.379887110974098
gene9398,0.175129332362386,0.333644733043749,29.0705650466701,0.542066491231602
gene9399,0.773616207395012,0.150205703115547,17.7857598636075,0.469419765336513
gene9400,2.76631383636032,1.05990561966976,23.4814957360868,0.436547292876397
gene9401,1.59905524139156,1.54348468813519,12.9255970739675,0.691659387096232
gene9402,1.89479225878416,1.87716209413982,9.40094418461617,0.770961784122815
gene9403,2.25256529799567,0.91779311460914,21.6428199256513,0.459045368377372
gene9404,1.04828315970358,1.34626161865782,17.4034848737073,0.656382684317239
gene9405,2.16314518058344,1.61092853296751,15.2457190559068,0.62572234641412
gene9406,3.12809818926314,1.62738492304464,25.8347669953594,0.453379935847245
gene9407,2.42255831521821,2.71008991384904,22.4871937828783,0.573233485353039
gene9408,1.31418181734354,1.87487827997798,10.8261523520777,0.768562317978143
gene9409,1.18613547024654,2.25163919121375,31.3343534004273,0.569894558305718
gene9410,1.70869745939064,0.747571878323469,15.6069156873734,0.577581232569731
gene9411,2.7941460626149,1.13227942113644,18.8957564572863,0.508996747034929
gene9412,2.56676438855546,0.439130474456673,22.5935319671387,0.408038820172986
gene9413,2.26418368837836,1.86848013753462,26.2826237299313,0.51168862135304
gene9414,2.22013880273254,1.25234997997861,15.7613673393598,0.596725208865696
gene9415,0.335235504031528,0.586207040193483,18.3052446505118,0.596373912799174
gene9416,0.612469269336754,0.794362327395255,27.0289223519153,0.538063601422116
gene9417,0.976444722075045,2.82035184412218,23.8847760520491,0.68564855258408
gene9418,2.43809871955505,1.12258206841363,18.0091900599377,0.534496575737441
gene9419,0.512796266741927,4.41952494768903,35.6997643806529,0.738443301255277
gene9420,2.13213299706392,0.291942571064219,21.6963232491295,0.423886955644945
gene9421,0.941389690943851,0.656846943265652,12.3959455829426,0.642063475037095
gene9422,1.48290263000479,1.11641274789549,24.9038274356585,0.480613705609914
gene9423,0.359997473138806,1.4880910878112,13.8140162423586,0.776619640398537
gene9424,0.212574654328375,1.05556787496922,19.8489043268304,0.663110978065149
gene9425,2.19457115794231,1.45642998023867,24.9150328547518,0.48635261996597
gene9426,0.702354818560571,2.89082574922242,18.4704497468022,0.759493169727389
gene9427,0.218759319443716,1.12549007244917,11.1374373912162,0.751966295370476
gene9428,1.16398390426124,1.68062914929481,12.1013927495329,0.731564688870079
gene9429,0.871231828889296,1.8865558894375,25.8112699051356,0.59183255918526
gene9430,0.372041971710427,1.32718408028272,13.3193404724195,0.798215147290427
gene9431,0.281258578037605,1.12254656708375,16.8304619186024,0.72373839650159
gene9432,0.697026518139163,1.19155407992565,18.8482239748251,0.638809714858399
gene9433,0.410814813039353,0.735575858474298,23.2504101892271,0.557056812796519
gene9434,2.93055892449752,2.21787600394526,17.7864277430653,0.574741665872399
gene9435,1.81676410002366,0.620514930482956,22.0877416119675,0.455215254923656
gene9436,2.31275087327143,0.906257359569002,13.5852014715029,0.594191330563749
gene9437,2.76565955653343,2.07092600339962,26.7009305321327,0.479786221369679
gene9438,2.52800027209771,2.06906495208299,15.2176323152622,0.634239486281358
gene9439,1.98611773130018,0.70032963167328,18.4202464966085,0.516166846556692
gene9440,2.50206183327708,1.1727398710335,19.6524339539641,0.506530373542844
gene9441,0.0675855510474653,1.22159889437998,24.040061390347,0.485087240720701
gene9442,1.09285790971711,2.29203595942326,20.2447932518256,0.676295320284099
gene9443,2.45545482295148,2.7707169342281,29.6676241943754,0.491560666576604
gene9444,0.260015120720539,0.958578094779348,18.5375994130296,0.669774451589926
gene9445,1.04859067672866,0.968537458677071,13.4570262862923,0.664195648149944
gene9446,0.913688820667687,2.0817913407388,9.74743857450946,0.847326854209601
gene9447,2.01285263146105,1.21877796407184,25.5539451122482,0.473140546967677
gene9448,0.312816332254639,2.69479659815848,18.1081707351597,0.800400390367666
gene9449,2.7458894734027,1.77543778159412,26.9019564983182,0.471751066345104
gene9450,0.684858432206411,0.879776429182459,25.1338854467313,0.526434486420815
gene9451,0.921606740817632,4.47110490671204,37.8020159776934,0.672988102586681
gene9452,0.242911965642743,0.442153926643977,26.437329657783,0.524607598018256
gene9453,0.2440591687589,1.93752335488112,10.3369811425444,0.838769333450731
gene9454,2.46409119147727,0.642203683620614,19.0253729011835,0.48614781195606
gene9455,2.98350725783035,2.60975937015126,15.1063662921905,0.645775346216928
gene9456,0.184207040319609,0.63678377342732,16.0022847552676,0.57105407822373
gene9457,0.778282418198614,0.296059420272685,10.9372525384285,0.638364544123407
gene9458,2.54641538739958,1.99426450315072,27.230659472293,0.478701220231744
gene9459,2.51172512542003,2.52170304952202,19.4820439250656,0.594191162656075
gene9460,0.933951590693918,1.17966566883397,12.8501000561154,0.697413247321363
gene9461,2.52172373122836,1.16463085677858,13.7594235461913,0.59342574259693
gene9462,0.977653463659392,1.7302361095671,21.4761148528035,0.639205835284266
gene9463,0.903528983710409,0.889979883272963,21.1903987076298,0.553993497774876
gene9464,0.460611409651075,0.578008968386982,15.9731248300714,0.650802707882605
gene9465,1.99665941539771,2.24776920028571,19.0290554398287,0.597890323776488
gene9466,1.97131043970042,2.74937166878395,26.6187163655933,0.566677657621521
gene9467,2.37112726697697,1.51247283606579,15.6254253278358,0.601340858256921
gene9468,0.953087888861815,0.188336645659203,16.2204337932571,0.497367682699959
gene9469,1.81452497830004,1.97742673316749,13.9538630373731,0.675890024621235
gene9470,0.292366703242733,0.661449579087443,21.7980555915568,0.664791481589912
gene9471,3.02005281312455,2.10371715897912,18.2095745871124,0.574253598362661
gene9472,1.72440572019431,0.447368530551804,10.2053928962928,0.641725895150377
gene9473,1.96261106712333,0.749855924756201,12.6410258087851,0.598820088596237
gene9474,0.835799770973424,2.06447812438415,18.360056165827,0.712869843448393
gene9475,2.11763081671579,1.6340453911741,25.1483210265217,0.504499840543468
gene9476,2.58490973558213,1.64102790306335,28.5956591175222,0.429910878404117
gene9477,0.280028054385356,1.75733881071321,22.0707364375831,0.724734414342448
gene9478,3.28611059088021,3.35966934073416,25.3701044599517,0.527160803535509
gene9479,1.12298181457049,0.230917510219069,28.7728611871339,0.370874486000586
gene9480,0.181007544294151,0.228313999614579,27.3171833654838,0.446494207677653
gene9481,2.90134619277109,0.653096352485241,14.6338015358199,0.544217730308017
gene9482,4.03123207400184,0.514190194738689,12.5012955041673,0.564864216993089
gene9483,1.35016300742215,1.46922800044812,11.5487470825104,0.728410846084747
gene9484,2.85868161641012,0.24407009831257,25.8514677979428,0.350467027967878
gene9485,2.52810764394004,0.732439630075492,14.1417905142093,0.566334572350292
gene9486,0.590609913758435,4.01661360037446,12.9413675273293,0.908356284433551
gene9487,1.22092028084548,0.443201943425912,23.9184493981333,0.444890617561234
gene9488,2.76168518356131,3.07926155148006,19.7502898549917,0.603454977632377
gene9489,3.06909190091077,1.96474290874096,18.8236040389393,0.558330256275773
gene9490,2.39339339101901,0.371794573339321,22.6323009141722,0.421524256981931
gene9491,0.770620652817871,0.544578152764614,13.6762504193375,0.635333777335226
gene9492,3.03013002717743,2.00431022775983,29.8427354718829,0.440069936908846
gene9493,2.01963544794209,0.368584938249157,26.085975078165,0.387051120047344
gene9494,0.601763417074529,3.30399136193594,12.7745296886745,0.879283195196664
gene9495,2.31803078792868,3.34460676492481,24.1773079301058,0.600962815361852
gene9496,1.54649372203713,0.650101692332486,16.258521780414,0.555343475805582
gene9497,2.5198849014044,2.14781745657599,26.8510646030699,0.483909663622882
gene9498,1.85748589014286,1.89681006644372,22.8726394669926,0.559369372706169
gene9499,0.360339851805928,1.38902732004017,29.3036756530372,0.643552695482934
gene9500,0.57717106824645,1.69752490521003,25.3678864875651,0.65720837444148
gene9501,0.231146989216982,0.908337241861247,29.0138442027046,0.579273003400758
gene9502,0.950819353456444,0.331976360366183,29.5483337976247,0.380003525301548
gene9503,0.897410758620897,3.02853923888238,20.0240710839228,0.76219180846977
gene9504,2.24031324249718,0.773291692945366,16.2135569966172,0.535666207463259
gene9505,1.11526585560841,1.6249213174111,24.0037902318733,0.582955235350586
gene9506,1.06516957665604,2.60814696713643,26.2770223273018,0.658890437569885
gene9507,1.70118468361377,2.91952641289167,27.0024312877927,0.572972315874196
gene9508,1.71287719383621,1.23123018350014,11.4678490740048,0.686873191703978
gene9509,0.39438787114519,1.83327749854617,22.246770358563,0.723021547504207
gene9510,1.15474166783477,1.33943486578923,14.5935635596545,0.668088761352829
gene9511,0.616609260829715,1.77185366586172,15.9210042844566,0.758570826574919
gene9512,1.74120585853565,2.14285325707899,26.2351995851084,0.544822518154671
gene9513,1.58001897547344,1.29285435273495,22.7412402208878,0.515742897886235
gene9514,2.3955920928629,2.65910952134859,20.5356056880902,0.584759678464169
gene9515,1.62499528636888,1.89102130442085,29.005889984436,0.505294133403978
gene9516,1.25777718941838,2.7359385917906,29.6702305116524,0.610989772292503
gene9517,0.987936749648463,2.32380852929621,28.5183150885482,0.610337032515398
gene9518,2.649667214,0.816554641568146,17.449202932882,0.493497466061229
gene9519,0.959240616527547,0.663470518662953,14.5554966559238,0.615610313583754
gene9520,3.4702289728186,3.0921637353842,10.9802874916349,0.727490073750187
gene9521,0.378980751435992,0.548662298696101,15.9362147853301,0.630664612459919
gene9522,1.07654805803329,0.98555074866711,26.4426582068623,0.495607207920436
gene9523,2.0841726690172,0.714425215690393,13.9559999357962,0.581122797745305
gene9524,1.61379585800345,0.710206682356365,26.6252642220698,0.43861422115008
gene9525,0.123704367377991,1.62085867286574,19.6076798096304,0.744005536819714
gene9526,1.25707287996063,3.33024933862123,15.7061865318797,0.774056073793818
gene9527,0.989047120436523,0.818634657664381,21.9117922718381,0.533881631558183
gene9528,2.06508588129931,2.26311803536933,29.3917354915572,0.497316865983147
gene9529,0.746120250334692,1.41202871934293,9.18929391854705,0.779981566357522
gene9530,0.57787504083652,1.42168596647787,24.235552112176,0.643382282703342
gene9531,1.57894272798966,2.30808259506077,27.1139365595647,0.553972196524488
gene9532,0.792652216299492,2.77311743924295,28.0325058433413,0.67645880009022
gene9533,1.15490371742826,0.74583129225066,22.5302093765247,0.49043140715957
gene9534,0.512748460182788,0.186689346953621,25.9813606734123,0.412928539074531
gene9535,0.337866038436109,1.19578640355683,26.8187998526063,0.615280376715056
gene9536,2.26506007175924,0.321880402551268,16.6693923638753,0.480244953416117
gene9537,2.71656498984211,3.14490802681612,17.1073845621722,0.645155402500167
gene9538,2.15594419261464,2.31664268165095,13.919153911404,0.691434926226136
gene9539,1.42960646700583,2.05129638358263,25.7192771871083,0.570863783663466
gene9540,2.07897392283654,1.41448900152239,10.5633970504446,0.704827485598092
gene9541,2.14749323519894,0.208720327709268,22.090452485054,0.400234627148572
gene9542,0.0927770012551829,0.158663984709299,26.4144514970266,0.384810120066157
gene9543,1.55563154193387,2.82696925079904,22.2984116872952,0.643562035878761
gene9544,1.079464672,3.20695348262968,24.1649277856722,0.692598887186913
gene9545,2.17025823375193,1.62994001858796,27.422440652009,0.468997095111845
gene9546,1.9980341185774,0.526982094147688,16.5876572853278,0.511730300152019
gene9547,3.11800933297358,2.22753646508054,22.4794024793375,0.510592667947351
gene9548,3.3232084419455,1.11832142064644,24.8637057081636,0.414593391432324
gene9549,0.0690151094019985,1.35432709933994,8.8964288394027,0.654828756726329
gene9550,0.242690552638698,1.75744971317089,21.0342098572278,0.721706115566691
gene9551,0.411274567591897,1.86120515709205,25.9739270765667,0.665449921884328
gene9552,1.27085499413596,1.46587741450774,22.2418327831236,0.572747969905431
gene9553,2.0396108349287,0.801382691397825,26.6412068984038,0.423655753640642
gene9554,2.18625639410813,1.90468901606925,19.9412581486923,0.563294658088901
gene9555,1.66789940411378,1.76109734167866,22.2942149157708,0.551035225795822
gene9556,0.863264413996395,0.512803364885535,25.656291433223,0.455200777730633
gene9557,2.04567498511978,0.0920310192349176,29.8603415886101,0.322920289464234
gene9558,2.49301866185054,0.43001779828422,13.8747708696807,0.552851447543209
gene9559,2.50484917572261,0.971975526406389,26.347746082694,0.418978884427914
gene9560,2.09429669169629,2.99936469511565,26.6784917437088,0.555090739505877
gene9561,0.897962076858195,1.56653232251264,18.4225107666789,0.662875580741299
gene9562,2.28892382872414,2.17190596543743,24.1776568080537,0.536391438167478
gene9563,0.318674490388648,1.20830884888208,7.23889353532067,0.820280100059937
gene9564,2.37219690992298,1.800284678,23.5270324061401,0.510490578818297
gene9565,1.29881933500406,2.61799594819601,21.2749158274094,0.667054275172301
gene9566,1.07458583276699,0.530633194858695,19.2549193122536,0.515395040203167
gene9567,1.49468056367997,0.340674138531238,17.6807117401023,0.485068691637194
gene9568,3.1502570044284,0.405613663075124,29.0717719248319,0.345462569207646
gene9569,2.82546295046142,1.6552136947449,27.2852052293663,0.440677097972357
gene9570,0.74053552540254,1.14835659669523,22.1547319866521,0.588924897097876
gene9571,1.72523157609381,0.524820513745534,17.2973017738083,0.507442397872784
gene9572,3.10686254110732,3.70047665621077,14.1293742750844,0.705123261381284
gene9573,2.971653285,0.145355398383622,24.217671997513,0.375483911141765
gene9574,1.30224224609716,2.21710767752393,20.8123516768656,0.64687110647432
gene9575,0.758070062349704,1.41356453551527,28.3419046893285,0.555077123184379
gene9576,1.14428417558597,1.1798808084104,14.0292759034231,0.662257058948848
gene9577,0.438561368890974,0.426887634424011,10.4955581347562,0.663224913812748
gene9578,0.0729710892316897,1.3643388496913,25.1709498299272,0.634498347939919
gene9579,3.60546466841169,4.35270297030439,21.5463742708612,0.602794774686939
gene9580,0.44197887831163,2.59242071245062,22.9473706400893,0.774802700558925
gene9581,1.97338987065971,1.47947709089618,19.0297178944767,0.550963870156411
gene9582,0.14002467169275,2.02510126851418,12.6556924864315,0.804750701570671
gene9583,0.8990735317351,1.35256467729159,8.45547433877738,0.806010330341329
gene9584,1.9021256726903,0.453763130476809,16.7124782220939,0.510740210376057
gene9585,1.88313309468281,2.73430372313176,24.628758208211,0.577866968137594
gene9586,2.54679359899463,6.33293056210806,29.7559877699664,0.627319848276406
gene9587,1.03996460019197,1.08838840758948,20.870384471305,0.572979858959691
gene9588,2.43685252227085,1.5155383827085,30.2327852308303,0.442664244479202
gene9589,2.29987748738455,1.35719152568659,21.6032614863284,0.498676056082739
gene9590,1.58622905186507,0.752875108167935,16.9726814754223,0.541847521890643
gene9591,1.93243342230981,0.65855587322536,10.6005248629693,0.636742800319049
gene9592,2.69379228513462,1.73800329089253,19.1337011508784,0.531297868107066
gene9593,0.717139993468733,0.827943686875429,18.683790778734,0.618100184664392
gene9594,3.31402311962859,0.204584357812845,28.4903766796746,0.337494880324941
gene9595,0.023591741300461,1.40380234618911,12.7000279262527,0.390269505320913
gene9596,2.12982265520478,1.13141861318865,11.2096679476612,0.676998936913708
gene9597,2.61165335478709,1.00639374892188,25.285875066308,0.417542402671091
